tensor_name,tensor_type,chunks,used_chunks,skipped_chunks,pred_none,pred_mean,pred_neighbor,pred_none_pct,pred_mean_pct,pred_neighbor_pct,skip_pct
features_7_0_block_0_0_weight,weight,432,364,68,360,4,0,0.989010989010989,0.01098901098901099,0.0,0.1574074074074074
features_7_0_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_0_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_0_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_0_block_0_1_running_var,buffer,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_7_0_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_0_block_1_0_weight,weight,11,11,0,0,3,8,0.0,0.2727272727272727,0.7272727272727273,0.0
features_7_0_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_0_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_0_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_0_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_0_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_0_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_0_block_2_fc1_weight,weight,108,108,0,83,0,25,0.7685185185185185,0.0,0.23148148148148148,0.0
features_7_0_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_0_block_2_fc2_weight,weight,108,108,0,31,77,0,0.28703703703703703,0.7129629629629629,0.0,0.0
features_7_0_block_3_0_weight,weight,720,245,475,198,47,0,0.8081632653061225,0.19183673469387755,0.0,0.6597222222222222
features_7_0_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_0_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_0_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_0_block_3_1_running_var,buffer,1,1,0,0,0,1,0.0,0.0,1.0,0.0
features_7_0_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_7_1_block_0_0_weight,weight,1200,688,512,664,20,4,0.9651162790697675,0.029069767441860465,0.005813953488372093,0.4266666666666667
features_7_1_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_1_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_1_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_1_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_1_block_0_1_weight,weight,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_7_1_block_1_0_weight,weight,17,17,0,0,17,0,0.0,1.0,0.0,0.0
features_7_1_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_1_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_1_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_1_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_1_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_1_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_1_block_2_fc1_weight,weight,300,300,0,106,9,185,0.35333333333333333,0.03,0.6166666666666667,0.0
features_7_1_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_1_block_2_fc2_weight,weight,300,300,0,1,297,2,0.0033333333333333335,0.99,0.006666666666666667,0.0
features_7_1_block_3_0_weight,weight,1200,1132,68,960,151,21,0.8480565371024735,0.1333922261484099,0.018551236749116608,0.056666666666666664
features_7_1_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_1_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_1_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_1_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_1_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_7_2_block_0_0_weight,weight,1200,1038,162,992,20,26,0.9556840077071291,0.019267822736030827,0.025048169556840076,0.135
features_7_2_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_2_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_2_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_2_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_2_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_2_block_1_0_weight,weight,17,17,0,0,17,0,0.0,1.0,0.0,0.0
features_7_2_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_2_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_2_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_2_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_2_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_2_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_2_block_2_fc1_weight,weight,300,300,0,27,4,269,0.09,0.013333333333333334,0.8966666666666666,0.0
features_7_2_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_2_block_2_fc2_weight,weight,300,300,0,8,285,7,0.02666666666666667,0.95,0.023333333333333334,0.0
features_7_2_block_3_0_weight,weight,1200,1197,3,1030,109,58,0.860484544695071,0.0910609857978279,0.04845446950710108,0.0025
features_7_2_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_2_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_2_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_2_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_2_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_7_3_block_0_0_weight,weight,1200,1199,1,1022,19,158,0.8523769808173478,0.0158465387823186,0.1317764804003336,0.0008333333333333334
features_7_3_block_0_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_3_block_0_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_3_block_0_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_3_block_0_1_running_var,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_3_block_0_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_3_block_1_0_weight,weight,17,17,0,0,17,0,0.0,1.0,0.0,0.0
features_7_3_block_1_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_3_block_1_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_3_block_1_1_running_mean,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_3_block_1_1_running_var,buffer,2,2,0,2,0,0,1.0,0.0,0.0,0.0
features_7_3_block_1_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_7_3_block_2_fc1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_3_block_2_fc1_weight,weight,300,300,0,62,0,238,0.20666666666666667,0.0,0.7933333333333333,0.0
features_7_3_block_2_fc2_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_7_3_block_2_fc2_weight,weight,300,300,0,152,84,64,0.5066666666666667,0.28,0.21333333333333335,0.0
features_7_3_block_3_0_weight,weight,1200,1200,0,931,16,253,0.7758333333333334,0.013333333333333334,0.21083333333333334,0.0
features_7_3_block_3_1_bias,bias,1,0,1,0,0,0,0,0,0,1.0
features_7_3_block_3_1_num_batches_tracked,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_3_block_3_1_running_mean,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_3_block_3_1_running_var,buffer,1,1,0,1,0,0,1.0,0.0,0.0,0.0
features_7_3_block_3_1_weight,weight,1,1,0,0,1,0,0.0,1.0,0.0,0.0
features_8_0_weight,weight,800,0,800,0,0,0,0,0,0,1.0
features_8_1_bias,bias,2,0,2,0,0,0,0,0,0,1.0
features_8_1_num_batches_tracked,buffer,0,0,0,0,0,0,0,0,0,0
features_8_1_running_mean,buffer,2,2,0,0,2,0,0.0,1.0,0.0,0.0
features_8_1_running_var,buffer,2,2,0,0,0,2,0.0,0.0,1.0,0.0
features_8_1_weight,weight,2,2,0,0,2,0,0.0,1.0,0.0,0.0
