tensor_type,predictor,residual_level,count,probability,cumulative_probability
buffer,NONE,57,1,3.4135518006485746e-05,0.999863457927974
buffer,NONE,59,1,3.4135518006485746e-05,0.9998975934459805
buffer,NONE,69,1,3.4135518006485746e-05,0.9999317289639871
buffer,NONE,86,1,3.4135518006485746e-05,0.9999658644819935
buffer,NONE,143,1,3.4135518006485746e-05,1.0
buffer,MEAN,0,5025,0.07679024420061738,0.07679024420061738
buffer,MEAN,1,4594,0.07020385708609676,0.14699410128671414
buffer,MEAN,2,5031,0.07688193404443901,0.22387603533115316
buffer,MEAN,3,5214,0.0796784742809988,0.30355450961215197
buffer,MEAN,4,5695,0.08702894342736636,0.3905834530395183
buffer,MEAN,5,5785,0.08840429108469085,0.4789877441242092
buffer,MEAN,6,4396,0.06717809223998289,0.546165836364192
buffer,MEAN,7,4349,0.06645985513004676,0.6126256914942388
buffer,MEAN,8,3611,0.05518200433998594,0.6678076958342247
buffer,MEAN,9,3218,0.049176319569669,0.7169840154038938
buffer,MEAN,10,2758,0.04214676487667716,0.7591307802805709
buffer,MEAN,11,1917,0.029294905101011643,0.7884256853815825
buffer,MEAN,12,1869,0.028561386350438582,0.8169870717320211
buffer,MEAN,13,1871,0.028591949631712462,0.8455790213637336
buffer,MEAN,14,1674,0.02558146642623552,0.8711604877899691
buffer,MEAN,15,1434,0.021913872673370215,0.8930743604633393
buffer,MEAN,16,1176,0.017971209389040007,0.9110455698523794
buffer,MEAN,17,784,0.011980806259360004,0.9230263761117393
buffer,MEAN,18,564,0.008618845319233473,0.9316452214309728
buffer,MEAN,19,460,0.00702955469299184,0.9386747761239647
buffer,MEAN,20,419,0.00640300742687735,0.945077783550842
buffer,MEAN,21,345,0.005272166019743879,0.9503499495705859
buffer,MEAN,22,339,0.005180476175922247,0.9555304257465081
buffer,MEAN,23,251,0.0038356917998716342,0.9593661175463798
buffer,MEAN,24,257,0.003927381643693267,0.963293499190073
buffer,MEAN,25,218,0.0033313976588526546,0.9666248968489257
buffer,MEAN,26,197,0.00301048320547694,0.9696353800544026
buffer,MEAN,27,169,0.002582597267642654,0.9722179773220453
buffer,MEAN,28,150,0.0022922460955408174,0.9745102234175861
buffer,MEAN,29,142,0.002169992970445307,0.9766802163880314
buffer,MEAN,30,112,0.0017115437513371436,0.9783917601393686
buffer,MEAN,31,109,0.0016656988294263273,0.9800574589687949
buffer,MEAN,32,79,0.0012072496103181637,0.9812647085791131
buffer,MEAN,33,90,0.0013753476573244903,0.9826400562364376
buffer,MEAN,34,75,0.0011461230477704087,0.983786179284208
buffer,MEAN,35,62,0.0009474617194902044,0.9847336410036982
buffer,MEAN,36,55,0.000840490235031633,0.9855741312387298
buffer,MEAN,37,46,0.0007029554692991839,0.9862770867080289
buffer,MEAN,38,46,0.0007029554692991839,0.9869800421773282
buffer,MEAN,39,40,0.0006112656254775513,0.9875913078028057
buffer,MEAN,40,40,0.0006112656254775513,0.9882025734282832
buffer,MEAN,41,47,0.0007182371099361227,0.9889208105382193
buffer,MEAN,42,45,0.0006876738286622451,0.9896084843668816
buffer,MEAN,43,34,0.0005195757816559186,0.9901280601485375
buffer,MEAN,44,36,0.0005501390629297962,0.9906781992114674
buffer,MEAN,45,42,0.0006418289067514288,0.9913200281182187
buffer,MEAN,46,33,0.0005042941410189798,0.9918243222592378
buffer,MEAN,47,21,0.0003209144533757144,0.9921452367126135
buffer,MEAN,48,34,0.0005195757816559186,0.9926648124942694
buffer,MEAN,49,28,0.0004278859378342859,0.9930926984321037
buffer,MEAN,50,35,0.0005348574222928574,0.9936275558543965
buffer,MEAN,51,27,0.0004126042971973471,0.9940401601515939
buffer,MEAN,52,32,0.000489012500382041,0.9945291726519759
buffer,MEAN,53,15,0.00022922460955408173,0.99475839726153
buffer,MEAN,54,13,0.00019866132828020417,0.9949570585898102
buffer,MEAN,55,12,0.0001833796876432654,0.9951404382774535
buffer,MEAN,56,14,0.00021394296891714295,0.9953543812463707
buffer,MEAN,57,20,0.00030563281273877566,0.9956600140591094
buffer,MEAN,58,17,0.0002597878908279593,0.9959198019499373
buffer,MEAN,59,15,0.00022922460955408173,0.9961490265594914
buffer,MEAN,60,11,0.0001680980470063266,0.9963171246064978
buffer,MEAN,61,12,0.0001833796876432654,0.996500504294141
buffer,MEAN,62,16,0.0002445062501910205,0.9967450105443321
buffer,MEAN,63,7,0.00010697148445857147,0.9968519820287907
buffer,MEAN,64,11,0.0001680980470063266,0.9970200800757969
buffer,MEAN,65,7,0.00010697148445857147,0.9971270515602555
buffer,MEAN,66,4,6.112656254775512e-05,0.9971881781228032
buffer,MEAN,67,8,0.00012225312509551024,0.9973104312478988
buffer,MEAN,68,8,0.00012225312509551024,0.9974326843729943
buffer,MEAN,69,5,7.640820318469391e-05,0.9975090925761789
buffer,MEAN,70,3,4.584492191081635e-05,0.9975549374980898
buffer,MEAN,71,8,0.00012225312509551024,0.9976771906231853
buffer,MEAN,72,8,0.00012225312509551024,0.9977994437482808
buffer,MEAN,73,5,7.640820318469391e-05,0.9978758519514656
buffer,MEAN,74,7,0.00010697148445857147,0.997982823435924
buffer,MEAN,75,4,6.112656254775512e-05,0.9980439499984718
buffer,MEAN,76,6,9.16898438216327e-05,0.9981356398422935
buffer,MEAN,77,6,9.16898438216327e-05,0.998227329686115
buffer,MEAN,78,3,4.584492191081635e-05,0.9982731746080259
buffer,MEAN,79,6,9.16898438216327e-05,0.9983648644518476
buffer,MEAN,80,7,0.00010697148445857147,0.9984718359363062
buffer,MEAN,81,2,3.056328127387756e-05,0.99850239921758
buffer,MEAN,82,2,3.056328127387756e-05,0.9985329624988539
buffer,MEAN,83,3,4.584492191081635e-05,0.9985788074207647
buffer,MEAN,84,3,4.584492191081635e-05,0.9986246523426755
buffer,MEAN,85,1,1.528164063693878e-05,0.9986399339833124
buffer,MEAN,87,3,4.584492191081635e-05,0.9986857789052233
buffer,MEAN,88,4,6.112656254775512e-05,0.998746905467771
buffer,MEAN,89,2,3.056328127387756e-05,0.9987774687490449
buffer,MEAN,90,2,3.056328127387756e-05,0.9988080320303188
buffer,MEAN,91,4,6.112656254775512e-05,0.9988691585928665
buffer,MEAN,92,2,3.056328127387756e-05,0.9988997218741404
buffer,MEAN,93,4,6.112656254775512e-05,0.9989608484366882
buffer,MEAN,94,2,3.056328127387756e-05,0.998991411717962
buffer,MEAN,95,1,1.528164063693878e-05,0.9990066933585989
buffer,MEAN,96,2,3.056328127387756e-05,0.9990372566398729
buffer,MEAN,97,2,3.056328127387756e-05,0.9990678199211467
buffer,MEAN,98,1,1.528164063693878e-05,0.9990831015617837
buffer,MEAN,99,2,3.056328127387756e-05,0.9991136648430575
buffer,MEAN,100,2,3.056328127387756e-05,0.9991442281243315
buffer,MEAN,101,1,1.528164063693878e-05,0.9991595097649684
buffer,MEAN,102,1,1.528164063693878e-05,0.9991747914056053
buffer,MEAN,104,1,1.528164063693878e-05,0.9991900730462423
buffer,MEAN,105,2,3.056328127387756e-05,0.9992206363275161
buffer,MEAN,106,2,3.056328127387756e-05,0.99925119960879
buffer,MEAN,107,1,1.528164063693878e-05,0.999266481249427
buffer,MEAN,108,1,1.528164063693878e-05,0.9992817628900639
buffer,MEAN,110,2,3.056328127387756e-05,0.9993123261713378
buffer,MEAN,111,1,1.528164063693878e-05,0.9993276078119747
buffer,MEAN,114,3,4.584492191081635e-05,0.9993734527338856
buffer,MEAN,115,3,4.584492191081635e-05,0.9994192976557963
buffer,MEAN,116,2,3.056328127387756e-05,0.9994498609370702
buffer,MEAN,118,2,3.056328127387756e-05,0.999480424218344
buffer,MEAN,119,2,3.056328127387756e-05,0.999510987499618
buffer,MEAN,120,1,1.528164063693878e-05,0.9995262691402549
buffer,MEAN,121,2,3.056328127387756e-05,0.9995568324215288
buffer,MEAN,123,2,3.056328127387756e-05,0.9995873957028026
buffer,MEAN,128,3,4.584492191081635e-05,0.9996332406247135
buffer,MEAN,129,2,3.056328127387756e-05,0.9996638039059873
buffer,MEAN,131,1,1.528164063693878e-05,0.9996790855466243
buffer,MEAN,132,1,1.528164063693878e-05,0.9996943671872612
buffer,MEAN,139,1,1.528164063693878e-05,0.9997096488278981
buffer,MEAN,141,2,3.056328127387756e-05,0.9997402121091721
buffer,MEAN,146,1,1.528164063693878e-05,0.999755493749809
buffer,MEAN,151,2,3.056328127387756e-05,0.9997860570310828
buffer,MEAN,152,1,1.528164063693878e-05,0.9998013386717198
buffer,MEAN,155,1,1.528164063693878e-05,0.9998166203123567
buffer,MEAN,156,1,1.528164063693878e-05,0.9998319019529937
buffer,MEAN,158,1,1.528164063693878e-05,0.9998471835936306
buffer,MEAN,161,1,1.528164063693878e-05,0.9998624652342676
buffer,MEAN,164,1,1.528164063693878e-05,0.9998777468749045
buffer,MEAN,167,1,1.528164063693878e-05,0.9998930285155414
buffer,MEAN,187,1,1.528164063693878e-05,0.9999083101561783
buffer,MEAN,192,1,1.528164063693878e-05,0.9999235917968153
buffer,MEAN,213,1,1.528164063693878e-05,0.9999388734374522
buffer,MEAN,227,1,1.528164063693878e-05,0.9999541550780892
buffer,MEAN,241,1,1.528164063693878e-05,0.9999694367187261
buffer,MEAN,294,1,1.528164063693878e-05,0.9999847183593631
buffer,MEAN,315,1,1.528164063693878e-05,1.0
buffer,NEIGHBOR,0,1026,0.1638454167997445,0.1638454167997445
buffer,NEIGHBOR,1,573,0.09150431172149473,0.2553497285212392
buffer,NEIGHBOR,2,441,0.07042478441392526,0.32577451293516446
buffer,NEIGHBOR,3,342,0.05461513893324817,0.38038965186841267
buffer,NEIGHBOR,4,260,0.0415202810603641,0.42190993292877677
buffer,NEIGHBOR,5,196,0.03129990418396678,0.45320983711274354
buffer,NEIGHBOR,6,117,0.018684126477163845,0.4718939635899074
buffer,NEIGHBOR,7,94,0.015011178537208559,0.48690514212711594
buffer,NEIGHBOR,8,77,0.012296390929415523,0.4992015330565315
buffer,NEIGHBOR,9,73,0.01165761737464069,0.5108591504311721
buffer,NEIGHBOR,10,52,0.00830405621207282,0.519163206643245
buffer,NEIGHBOR,11,61,0.009741296710316193,0.5289045033535612
buffer,NEIGHBOR,12,52,0.00830405621207282,0.537208559565634
buffer,NEIGHBOR,13,58,0.009262216544235069,0.546470776109869
buffer,NEIGHBOR,14,53,0.008463749600766528,0.5549345257106356
buffer,NEIGHBOR,15,60,0.009581603321622485,0.5645161290322581
buffer,NEIGHBOR,16,64,0.010220376876397317,0.5747365059086553
buffer,NEIGHBOR,17,52,0.00830405621207282,0.5830405621207282
buffer,NEIGHBOR,18,50,0.007984669434685404,0.5910252315554136
buffer,NEIGHBOR,19,40,0.0063877355477483235,0.5974129671031619
buffer,NEIGHBOR,20,53,0.008463749600766528,0.6058767167039285
buffer,NEIGHBOR,21,56,0.008942829766847652,0.6148195464707761
buffer,NEIGHBOR,22,53,0.008463749600766528,0.6232832960715426
buffer,NEIGHBOR,23,52,0.00830405621207282,0.6315873522836155
buffer,NEIGHBOR,24,53,0.008463749600766528,0.640051101884382
buffer,NEIGHBOR,25,50,0.007984669434685404,0.6480357713190674
buffer,NEIGHBOR,26,49,0.007824976045991696,0.6558607473650591
buffer,NEIGHBOR,27,40,0.0063877355477483235,0.6622484829128074
buffer,NEIGHBOR,28,40,0.0063877355477483235,0.6686362184605558
buffer,NEIGHBOR,29,51,0.008144362823379112,0.6767805812839348
buffer,NEIGHBOR,30,36,0.005748961992973491,0.6825295432769083
buffer,NEIGHBOR,31,54,0.008623442989460236,0.6911529862663686
buffer,NEIGHBOR,32,45,0.007186202491216863,0.6983391887575854
buffer,NEIGHBOR,33,48,0.0076652826572979876,0.7060044714148834
buffer,NEIGHBOR,34,49,0.007824976045991696,0.7138294474608751
buffer,NEIGHBOR,35,41,0.006547428936442032,0.7203768763973172
buffer,NEIGHBOR,36,49,0.007824976045991696,0.7282018524433088
buffer,NEIGHBOR,37,39,0.0062280421590546154,0.7344298946023634
buffer,NEIGHBOR,38,48,0.0076652826572979876,0.7420951772596615
buffer,NEIGHBOR,39,33,0.005269881826892367,0.7473650590865538
buffer,NEIGHBOR,40,29,0.004631108272117534,0.7519961673586714
buffer,NEIGHBOR,41,33,0.005269881826892367,0.7572660491855637
buffer,NEIGHBOR,42,48,0.0076652826572979876,0.7649313318428617
buffer,NEIGHBOR,43,41,0.006547428936442032,0.7714787607793038
buffer,NEIGHBOR,44,46,0.007345895879910571,0.7788246566592143
buffer,NEIGHBOR,45,33,0.005269881826892367,0.7840945384861067
buffer,NEIGHBOR,46,43,0.006866815713829448,0.7909613541999361
buffer,NEIGHBOR,47,34,0.005429575215586075,0.7963909294155221
buffer,NEIGHBOR,48,37,0.005908655381667199,0.8022995847971894
buffer,NEIGHBOR,49,50,0.007984669434685404,0.8102842542318748
buffer,NEIGHBOR,50,40,0.0063877355477483235,0.8166719897796231
buffer,NEIGHBOR,51,29,0.004631108272117534,0.8213030980517406
buffer,NEIGHBOR,52,22,0.0035132545512615776,0.8248163526030022
buffer,NEIGHBOR,53,30,0.0047908016608112424,0.8296071542638135
buffer,NEIGHBOR,54,24,0.0038326413286489938,0.8334397955924625
buffer,NEIGHBOR,55,30,0.0047908016608112424,0.8382305972532738
buffer,NEIGHBOR,56,30,0.0047908016608112424,0.843021398914085
buffer,NEIGHBOR,57,23,0.0036729479399552857,0.8466943468540402
buffer,NEIGHBOR,58,38,0.006068348770360907,0.8527626956244011
buffer,NEIGHBOR,59,24,0.0038326413286489938,0.8565953369530501
buffer,NEIGHBOR,60,29,0.004631108272117534,0.8612264452251677
buffer,NEIGHBOR,61,27,0.004311721494730118,0.8655381667198978
buffer,NEIGHBOR,62,26,0.00415202810603641,0.8696901948259342
buffer,NEIGHBOR,63,34,0.005429575215586075,0.8751197700415203
buffer,NEIGHBOR,64,35,0.005589268604279783,0.8807090386458001
buffer,NEIGHBOR,65,27,0.004311721494730118,0.8850207601405302
buffer,NEIGHBOR,66,20,0.0031938677738741618,0.8882146279144043
buffer,NEIGHBOR,67,21,0.00335356116256787,0.8915681890769722
buffer,NEIGHBOR,68,27,0.004311721494730118,0.8958799105717024
buffer,NEIGHBOR,69,24,0.0038326413286489938,0.8997125519003514
buffer,NEIGHBOR,70,27,0.004311721494730118,0.9040242733950814
buffer,NEIGHBOR,71,21,0.00335356116256787,0.9073778345576493
buffer,NEIGHBOR,72,33,0.005269881826892367,0.9126477163845417
buffer,NEIGHBOR,73,21,0.00335356116256787,0.9160012775471096
buffer,NEIGHBOR,74,19,0.0030341743851804537,0.91903545193229
buffer,NEIGHBOR,75,21,0.00335356116256787,0.9223890130948579
buffer,NEIGHBOR,76,9,0.0014372404982433728,0.9238262535931012
buffer,NEIGHBOR,77,18,0.0028744809964867456,0.926700734589588
buffer,NEIGHBOR,78,14,0.002235707441711913,0.9289364420312999
buffer,NEIGHBOR,79,12,0.0019163206643244969,0.9308527626956244
buffer,NEIGHBOR,80,20,0.0031938677738741618,0.9340466304694985
buffer,NEIGHBOR,81,16,0.0025550942190993293,0.9366017246885979
buffer,NEIGHBOR,82,17,0.0027147876077930374,0.9393165122963909
buffer,NEIGHBOR,83,16,0.0025550942190993293,0.9418716065154903
buffer,NEIGHBOR,84,12,0.0019163206643244969,0.9437879271798147
buffer,NEIGHBOR,85,20,0.0031938677738741618,0.946981794953689
buffer,NEIGHBOR,86,10,0.0015969338869370809,0.948578728840626
buffer,NEIGHBOR,87,16,0.0025550942190993293,0.9511338230597254
buffer,NEIGHBOR,88,11,0.0017566272756307888,0.9528904503353561
buffer,NEIGHBOR,89,13,0.002076014053018205,0.9549664643883743
buffer,NEIGHBOR,90,18,0.0028744809964867456,0.9578409453848611
buffer,NEIGHBOR,91,10,0.0015969338869370809,0.9594378792717981
buffer,NEIGHBOR,92,9,0.0014372404982433728,0.9608751197700415
buffer,NEIGHBOR,93,6,0.0009581603321622484,0.9618332801022038
buffer,NEIGHBOR,94,12,0.0019163206643244969,0.9637496007665283
buffer,NEIGHBOR,95,13,0.002076014053018205,0.9658256148195464
buffer,NEIGHBOR,96,11,0.0017566272756307888,0.9675822420951773
buffer,NEIGHBOR,97,13,0.002076014053018205,0.9696582561481955
buffer,NEIGHBOR,98,4,0.0006387735547748323,0.9702970297029703
buffer,NEIGHBOR,99,9,0.0014372404982433728,0.9717342702012137
buffer,NEIGHBOR,100,9,0.0014372404982433728,0.9731715106994571
buffer,NEIGHBOR,101,8,0.0012775471095496647,0.9744490578090067
buffer,NEIGHBOR,102,6,0.0009581603321622484,0.9754072181411689
buffer,NEIGHBOR,103,9,0.0014372404982433728,0.9768444586394124
buffer,NEIGHBOR,104,9,0.0014372404982433728,0.9782816991376557
buffer,NEIGHBOR,105,10,0.0015969338869370809,0.9798786330245928
buffer,NEIGHBOR,106,3,0.0004790801660811242,0.9803577131906739
buffer,NEIGHBOR,107,7,0.0011178537208559566,0.9814755669115298
buffer,NEIGHBOR,108,4,0.0006387735547748323,0.9821143404663047
buffer,NEIGHBOR,109,3,0.0004790801660811242,0.9825934206323859
buffer,NEIGHBOR,110,8,0.0012775471095496647,0.9838709677419355
buffer,NEIGHBOR,111,2,0.00031938677738741617,0.9841903545193229
buffer,NEIGHBOR,112,6,0.0009581603321622484,0.9851485148514851
buffer,NEIGHBOR,113,4,0.0006387735547748323,0.98578728840626
buffer,NEIGHBOR,114,8,0.0012775471095496647,0.9870648355158096
buffer,NEIGHBOR,115,3,0.0004790801660811242,0.9875439156818908
buffer,NEIGHBOR,116,4,0.0006387735547748323,0.9881826892366656
buffer,NEIGHBOR,117,8,0.0012775471095496647,0.9894602363462153
buffer,NEIGHBOR,118,1,0.00015969338869370808,0.989619929734909
buffer,NEIGHBOR,119,1,0.00015969338869370808,0.9897796231236027
buffer,NEIGHBOR,120,1,0.00015969338869370808,0.9899393165122964
buffer,NEIGHBOR,121,3,0.0004790801660811242,0.9904183966783775
buffer,NEIGHBOR,122,1,0.00015969338869370808,0.9905780900670712
buffer,NEIGHBOR,123,5,0.0007984669434685404,0.9913765570105397
buffer,NEIGHBOR,124,2,0.00031938677738741617,0.9916959437879271
buffer,NEIGHBOR,127,4,0.0006387735547748323,0.9923347173427021
buffer,NEIGHBOR,128,3,0.0004790801660811242,0.9928137975087832
buffer,NEIGHBOR,129,1,0.00015969338869370808,0.9929734908974769
buffer,NEIGHBOR,130,1,0.00015969338869370808,0.9931331842861706
buffer,NEIGHBOR,131,1,0.00015969338869370808,0.9932928776748643
buffer,NEIGHBOR,132,4,0.0006387735547748323,0.9939316512296391
buffer,NEIGHBOR,133,4,0.0006387735547748323,0.9945704247844139
buffer,NEIGHBOR,134,2,0.00031938677738741617,0.9948898115618013
buffer,NEIGHBOR,135,1,0.00015969338869370808,0.995049504950495
buffer,NEIGHBOR,136,1,0.00015969338869370808,0.9952091983391887
buffer,NEIGHBOR,137,1,0.00015969338869370808,0.9953688917278825
buffer,NEIGHBOR,138,5,0.0007984669434685404,0.996167358671351
buffer,NEIGHBOR,139,3,0.0004790801660811242,0.9966464388374321
buffer,NEIGHBOR,141,1,0.00015969338869370808,0.9968061322261258
buffer,NEIGHBOR,142,1,0.00015969338869370808,0.9969658256148195
buffer,NEIGHBOR,143,1,0.00015969338869370808,0.9971255190035132
buffer,NEIGHBOR,144,1,0.00015969338869370808,0.9972852123922069
buffer,NEIGHBOR,147,2,0.00031938677738741617,0.9976045991695944
buffer,NEIGHBOR,148,2,0.00031938677738741617,0.9979239859469818
buffer,NEIGHBOR,150,1,0.00015969338869370808,0.9980836793356755
buffer,NEIGHBOR,152,1,0.00015969338869370808,0.9982433727243692
buffer,NEIGHBOR,153,2,0.00031938677738741617,0.9985627595017567
buffer,NEIGHBOR,156,2,0.00031938677738741617,0.9988821462791441
buffer,NEIGHBOR,157,1,0.00015969338869370808,0.9990418396678378
buffer,NEIGHBOR,159,2,0.00031938677738741617,0.9993612264452252
buffer,NEIGHBOR,160,1,0.00015969338869370808,0.9995209198339189
buffer,NEIGHBOR,170,1,0.00015969338869370808,0.9996806132226126
buffer,NEIGHBOR,172,1,0.00015969338869370808,0.9998403066113063
buffer,NEIGHBOR,197,1,0.00015969338869370808,1.0
